target,node
0.8579645425385348,7924
0.3256350037559254,5167
0.3637258067529383,13285
0.3036148214791997,19661
0.3760146993772145,3092
0.5440929295138447,22447
0.335549372095701,12166
1.4628046517725737,7491
0.3505849927170301,4406
0.362447220562501,16608
0.5752368359596506,5141
0.3175445384104344,23343
1.1466445603321185,11688
0.187413360535703,8711
0.3389216391734684,13941
0.2403873957678368,23142
0.281502761120269,27498
0.2310762470771236,12432
0.6399431044156079,25473
0.276920271777876,3012
0.3235168728228021,17416
0.2500557492077588,10386
0.2039656258016974,8417
0.3228107417294863,2398
0.5217515008725975,18867
0.2021226148964936,6292
0.4434076219944282,9424
0.3792258458853919,22731
0.395421300213117,3162
0.5952196911725102,16374
0.2481485713721418,10096
0.3838892385096364,27030
0.5212363290715336,3593
0.2558194081490476,8146
0.4523409358554298,18620
0.2761377507684247,8615
0.3920782780087087,12004
1.0378363173240872,1469
1.3433404863071732,28967
0.3918380638385285,3955
0.3835560184640458,14518
0.3970054620449802,22301
0.2756404823017554,15296
0.2070472755578439,15283
0.2675078855495443,4452
0.2554172182273889,28135
0.3110071506436112,27265
0.2524811598537537,19905
0.286666625998258,26147
0.1840641933329407,16203
0.2910844246837191,7774
0.2856468176244431,16824
0.501210632813454,12156
0.2944544739701935,17051
0.5666819347483153,743
0.2373854069614019,27420
0.2872433293252022,6603
0.958235379159178,21438
0.2645357044716418,1341
0.5750014784126866,15733
0.534581979065857,23178
0.2734082800102227,12587
0.3005886541182923,10466
0.2457315414972361,17792
2.1732752253053405,696
0.3276167227526513,13565
0.2517528413212148,3831
0.8515276742366332,1760
0.3010970413546405,23164
0.3126132049918844,18754
0.200931380177311,24093
0.3625682506532185,4235
0.2418636445956298,6813
0.2388762483698985,14511
0.2254764157478749,1435
1.0822610432245825,12657
0.5680190770247193,27111
0.3323566025212875,4824
0.2435890582374147,14359
0.2159562093381902,13609
0.3371555576878196,24749
0.3361176577000453,30699
0.2770204166327776,11687
0.2840848846990081,641
0.4859268884015664,876
0.2630149657310287,18671
0.2243924796535437,22484
0.2402003997748121,26467
0.210491351535358,12141
0.3208166935453799,440
0.2598802998930664,11360
0.2497018762789379,10322
0.2311177198491653,2005
0.2031911045919354,26219
0.2294938295855813,17617
0.4222944403024158,23659
0.4516571444986442,24777
0.2314961959709444,6889
0.1623633155383621,4320
0.2826712200141837,10355
0.3924396469960896,15989
0.4670302733428524,19118
0.4153305052140912,19308
0.6026612520482627,12023
0.2936938832062216,27150
1.274819592305688,650
0.4715199526927086,871
0.361268742561003,12931
1.3587948458533394,26928
0.2835641484692701,11013
0.2259984467581628,9158
0.2916932200182215,19801
2.188605896659694,15386
0.2682978304584698,14841
0.3451130129504899,14264
0.3911136141770276,579
0.2206542574595259,25211
0.2204126403456335,6197
1.6603253549710462,2122
0.7652032853391831,6701
2.1767899372037323,30665
0.4109780333317899,4292
0.3085448854467137,4791
0.2529399344529894,24248
0.7070364465088087,21670
0.2048334960665461,11861
0.6303667788888334,2296
0.2109113034346619,10187
0.332785509249454,11202
0.2957564986668178,19717
0.5278366857747716,2205
0.2066504653980688,19628
0.255689786549199,20930
0.3012043057161497,6863
0.2164783364571237,10340
1.8220974409275927,6240
0.5817481141523817,17820
0.6885640920007894,17831
0.2313483297800879,3284
0.2099941029661236,23744
0.3211324537620573,13201
0.3475214289140951,10023
0.2642631098091761,25738
0.4474502268947213,20716
0.515948575442451,168
0.4590082254984118,6720
0.688831554333546,818
0.2992069993498538,9134
0.5140237645148333,13064
0.4978449799654731,7809
0.9880939614371336,9957
0.3763851701664612,595
0.3016755121563541,8798
0.688246505800584,2677
0.3116758841793368,25929
0.2352690318432301,15550
0.283272179826713,11422
0.4147153790459399,19632
0.2283880090347617,25885
2.8177782380553977,5842
1.988319703104091,13715
0.2107582354566989,7220
0.184658578750639,22546
1.7665277925920242,20937
0.3114612001588736,16656
0.1874012520132985,8346
0.2357800762450536,6861
0.1905709327932394,3895
0.3000580020922103,8137
0.3162035576941783,22981
0.2439317456239119,16657
0.352804290975671,13681
0.2691365636111916,3184
2.2053387322489635,2640
0.2910547289954068,24504
0.2488893084751813,17847
0.4687135166551738,554
0.3109671595093897,18359
0.204556609953988,901
0.1855635071021618,636
0.3323367572637511,3980
0.1789061635536861,9452
0.4646886965355783,27632
0.4962640008253315,20132
0.5500829385618136,3698
1.2368687357720711,3960
0.3089931966935473,13121
0.5087628335337613,12077
0.4803853285805957,19405
0.2095147590013245,18140
0.2218583645947598,653
0.2045309575660249,22683
0.3842655360283741,842
0.3491518913407846,17858
0.4328118904729771,21638
0.2552899723880512,24756
0.2349396354704963,6971
0.2234560868664364,24317
0.2738458424994878,7752
0.2614226667179239,17750
0.7095890869285327,8959
0.3061064087008621,27189
0.388308055775421,5835
0.2015915332979953,23802
0.560314632487568,1393
0.2490911967133048,10275
0.4168561247781617,3252
0.2456818132408917,668
0.636645386351025,20020
1.1960918953764657,2405
0.1796601482901696,23357
0.3083383738732565,23796
0.2772454495518339,26236
4.318172466501694,19899
0.2502362349746708,26668
0.341751937977393,14262
0.3119316956995762,17458
0.884595091102566,2467
0.859035034250711,28206
0.256414614753879,7408
0.4935844369536199,10859
0.272459451418216,22910
0.2681492177858481,4858
0.3732407315753842,9302
0.8059582508780524,11113
0.1653929498732271,4653
0.2021060668724803,23872
0.2021927928289874,11234
0.2679186154985872,5888
0.8513382900546967,458
0.2904180982996873,24357
0.2259087219822597,19959
0.9532154296855518,20170
0.4475519396975079,6666
1.2602448838203009,13134
0.8398314467522695,26419
0.4648167393980635,5013
1.465407256045176,28214
0.4270755112972002,12882
0.3037495410513862,11551
0.205988136342944,12515
0.2301097693024302,22458
0.4402421673313499,1325
0.2308137285996137,15068
0.3814894368451878,23801
0.2490275783642,3407
0.2752795205712936,15775
0.1964378487545644,3089
0.7987173446803969,23416
0.4821799282375888,10753
0.8625990760473573,4017
0.3903059163483221,25619
0.2239290429738179,14131
0.2722310076353964,20922
0.219200538115032,15211
0.3873357979622351,19147
0.4129104858405908,12565
0.3252366928257715,21198
0.7556535604120318,21035
0.2670100307903608,15778
0.2662345753960754,3380
0.3045325549352954,23016
0.2960029022660075,13025
0.6120096698243069,10761
0.3525493120216886,3526
0.2099296544220774,24804
0.3400652239839482,5174
0.2443781824322934,15171
0.2609964263670941,15952
0.5035760972588503,2777
0.1728650860836801,26302
0.36405140665676,6363
0.3192168720589293,22790
0.7644905295152921,21061
0.2196744249663445,18459
0.4106930998084046,4922
0.601019237969633,3099
0.3131570288521761,4914
0.2144457712133769,31175
0.2094841509705622,20610
0.2277846172981166,18186
0.2786125518027814,3233
0.2151638829370174,18729
0.2334168277494394,14226
0.961497991914739,26298
0.3530049624570767,18519
0.3737113030818458,20303
2.966635898508748,23698
0.2144857594089594,16409
0.2579557412652282,12651
0.3357983696502525,11366
0.3685657783869695,24158
0.3675639205542965,4708
1.6064842663235015,14679
0.1989332278819597,27979
0.2112165154611698,2379
0.2739561114174224,27151
0.2070411534941718,10637
0.328774408002587,10177
0.3472893880000327,24022
8.554135676035441,398
0.3451495721865872,20576
0.8145359485536197,400
0.4865548744229446,11755
0.3214551966773719,7542
0.3267605669977148,12263
0.4986120238822381,22221
0.2296038744945158,17177
0.2512781185045178,4041
0.2470931980685927,27116
0.7949342781273976,21086
0.1959395123850723,28395
0.4728172847827941,15646
0.2717523799252268,13744
0.1932909775144523,14280
0.2244188734544061,21574
0.3607680167521042,6619
0.5187159952264477,13907
1.4759979691977878,10515
0.233831230418258,17952
0.8177267286253037,15197
0.4252117869387082,1940
0.1676247030528613,18949
0.817387713723912,3185
0.9186191876950164,13840
0.2157479859734918,30785
0.4179737814075324,10231
0.3890069018783625,3080
0.7332417888969239,8033
0.4123495698377377,21948
0.2177345521729697,14767
1.5053674969620312,9215
0.4418078981459536,29131
0.4322601743807907,17560
0.2289984518011886,4980
0.3677350634238366,24291
0.2156134586396025,20708
0.356266021923561,1042
0.1706317169915825,19367
0.2347099867408782,7511
1.1317548521562406,18308
0.2946529918073394,26464
0.2306894539049233,1692
0.4744115527098759,14794
0.1973737142309236,4168
0.2380044428185901,24224
0.2652503868302389,8592
0.3450762237460928,1710
0.4003017663694568,23554
0.9785729354679508,8273
0.1767749729457086,21496
0.2556657839459324,25148
0.2100819094050109,9115
0.3118324603704585,21085
0.2540162755352111,26140
0.2814128503036321,1882
0.8723852005025343,23798
0.2667547783763209,15627
0.2190322745295005,5177
0.230720922451943,7362
0.207233612328809,205
0.2674176267019656,18924
0.4035752289972509,13674
1.0498542150486032,3806
0.5625785965022133,24002
0.3045423674239753,7361
0.3225899645307921,15847
0.3322932418442938,24716
0.3092074089343437,6753
0.4530273331897707,1686
0.2952766467772285,4849
0.2443968732726519,12499
0.2208230696736482,25329
0.1812842982802854,13858
0.2646690791235703,1417
0.2457188023550346,2294
0.2091402450474079,2124
0.7999279005418489,22831
0.5218078908387079,1538
0.4777964546355264,114
0.4030170631397468,22511
0.8255176832743821,22663
0.2456427008741386,22891
0.3346180064524409,14411
0.4100907548405971,21019
0.916004120128135,578
0.2611447073468525,11657
2.028151792423593,20476
0.97599996086889,19929
0.352088456005946,3532
0.577291554576463,404
0.2904919736251409,13495
0.8101724416692737,14358
1.2829894962982575,7212
0.2642643443164765,22111
0.69785915476862,21247
0.7440106555507039,18789
0.5192363217673732,26683
0.4419189002623807,14585
0.3177914738577553,329
0.1687139502437586,27910
0.3054701902458725,8812
0.4777158769697313,486
0.4883758764395247,19360
0.3393410963711026,7407
0.2414526452212281,19760
1.357667462038453,5085
0.2609758253040112,25816
0.3138292588641859,9640
0.232592302920081,16219
0.271050048190769,9587
0.1824437192396225,16026
0.2918598418925863,19798
0.2745601375315262,20958
2.062218665220981,389
1.2141536196662477,20355
0.4942294919076155,18799
0.4193579718845937,9294
0.3144194078972037,1552
0.209873054510333,3910
0.2907302686365648,27623
0.1857084301936445,27820
0.3507645484893199,10454
0.3381287305685647,11260
0.6204774936077248,14032
0.2706896057209629,3850
0.4096228237535699,17940
0.373455115165511,17146
0.2637626307282585,7918
0.2547973398206266,21810
0.5656085227025017,21305
0.3333693227122297,26016
8.247335377550517,0
0.2676235260342405,19454
0.7011581945893341,25311
0.4937362921103993,13458
0.3905485466432461,27405
1.6773688407790204,609
0.2333704552520413,24188
0.2507719998130918,5443
1.3898080574357112,12262
0.3190623824154958,17891
0.3817631344353407,9405
0.2081818443388998,24999
0.4429640693728803,18020
1.4262020454103783,352
0.4535980552918685,7733
0.3724382171476769,12494
0.7508969931878452,14108
0.3229805355744632,3880
0.2967591708493894,16855
0.359571935286072,3707
0.7054226913540121,22123
0.1922090890873985,5011
0.9673001506781732,17686
0.3217311216965225,15200
0.4111530345534664,24136
0.5926439095713545,25824
0.1661945794226866,20253
2.711245704147339,770
0.2639108866069627,11868
1.8131337472070763,613
0.3070725304022662,884
0.3099047274565493,17067
0.4512953575123053,7032
0.373748322577085,4355
1.2618899807404154,407
0.2477174314049066,7087
0.4016139656793574,1695
0.2714764248382538,9377
1.9432964340856471,18968
0.3075064349992801,4050
0.5828166492794298,21868
0.6176830156516422,4741
0.236972866911811,13898
0.4395111111940222,2006
0.3901511293752434,19001
0.8077889699268412,9402
0.7011958747335322,14167
0.2699561038566505,6877
0.3866038214435747,16611
0.2383501451611137,4971
0.3862233869095293,19839
0.2326743577346169,21922
1.366714210494879,24706
1.0278841482236982,23179
7.354385159257773,395
0.9696264876520804,27179
2.381595820783347,25788
1.4640906811926744,12346
0.5400298715134276,1198
0.2563338612106663,22352
0.4437344455131349,17873
0.3689512965322535,10599
0.2752725323947783,29408
1.3596222212775706,1806
0.4263975935201755,24909
0.3205221801998578,22146
0.5869348797210215,16757
0.582093724316684,1054
1.196418192694482,8369
0.2896361409233007,17457
0.2058634165023755,24764
0.2159994934585582,20179
3.3959140446586225,218
0.5062066976369536,524
0.6923666419869835,9361
3.793651553806828,110
0.2766561699088446,20946
0.4033525029749296,10289
1.0462941642488262,9166
0.2946322708803671,25994
0.3259932016972087,11306
0.6097787296090764,6734
0.2926464356452422,10008
12.216818374131671,12
0.2251215118636948,13815
0.302515278469734,23677
0.5342933739482143,5832
0.1904454203086331,19594
0.4040957311544316,2871
0.267141716617391,17028
0.4045237284307715,25258
2.3184189727905515,23462
1.1165115636761074,22279
0.4569315221757742,27566
0.2202378829191218,13735
0.5586000781505646,29821
0.2903806870751248,2341
0.2674270386616074,5789
0.2472263905449788,25171
0.2348356068204045,17853
0.2161978536619185,16802
0.3352032951639505,92
0.3632491465627521,19032
1.2859637596874165,241
0.2528701099723714,16455
0.1945310419407572,19740
3.204264136740388,368
0.2626234685629943,29685
0.261423249262302,15225
0.2293225115527647,27259
0.2666220502954395,11568
0.663334911763982,1241
0.6366451818975787,12381
0.4096691924357962,9027
1.3844206916899806,14374
0.2209482784993907,7209
0.470151290530679,15456
0.348414966692155,8478
0.2777227292274217,8912
0.3350954473690747,24614
0.9995807258245194,7575
0.310580600379442,4101
0.396126976760742,28459
0.9586956590375052,12083
0.4170933614333452,14232
0.3751457093900252,28030
0.3242034290685257,8660
0.1810978413311598,19865
0.3271913652912067,23835
0.3721046648702657,2703
0.7362625865714735,10757
0.4181310850195737,8925
0.1850004574471164,9269
0.2696565029464135,16289
0.25672194190611,18219
1.0935040922091566,19183
0.4662938294805757,9752
0.5785690674336346,4965
0.4014312972218947,22688
0.994391050768856,6681
0.2603118387534546,17222
0.308541435476172,29933
0.6978616078243833,3522
0.3562811633858419,1036
0.3391559612440269,16041
0.4206425079702219,14123
0.934372899149088,14974
0.4758842330549441,15557
0.4170812868352517,21100
0.3610102862717475,25348
0.4867013364197398,1683
0.4644444745396443,18875
0.6759295077688778,16699
0.2074347599742147,14626
0.9267214034263734,227
0.4861049037278573,14884
0.4467067061580898,678
6.295359091888453,28156
0.2579155437944616,15596
0.1923765817167561,3760
0.4498742545677026,19543
0.2501270337862596,3299
0.284477119599588,1204
0.2639171407994372,23081
0.5111322556032167,2036
0.353868128774272,180
0.275783492346829,14451
0.382220652813229,1664
0.1994516012007565,21447
1.1883103880946972,1737
0.36031703051436,12121
0.2361474768378237,16445
0.5799411778974801,7791
0.2991975133953913,27076
0.3923643413777584,12417
0.2531304333610157,1421
0.4640099440623316,27722
0.2691459819674598,3385
0.92838355467796,20980
0.2531232184387679,1560
0.7757843030656286,2392
0.179362028480709,12059
0.31410331219124,26989
2.0689754708302392,18257
0.3034864570635427,3637
0.5778169747922843,8212
1.347498568289485,644
0.7041493661752792,1120
0.3031149488380326,16116
0.2910642372219082,975
0.9818165262963452,7548
0.3379905396336655,1715
0.2431319215109424,4515
0.5459009813763877,3147
0.9082121781038468,18146
0.2905085975029488,17437
1.955715389262172,25882
0.517275200714503,4193
0.3883276273481592,2692
0.4363279554137929,3445
0.2280986823339635,28018
0.4467968099452832,17033
0.2351519592218868,27148
0.3117508673528575,21104
0.4792915894421633,23287
1.3146241265738452,27749
0.2407379258234268,29817
0.3288664932130652,2890
0.5308291085899068,8819
0.4299739789541733,26937
0.4064802064264813,13382
0.457286517466543,5372
1.7610003363809237,8806
0.2877850861488594,16180
0.6712977016104591,27891
0.6104783605799721,5861
0.4455732853851427,26598
0.5292519732594931,23545
0.2232435581615681,3931
0.4133769172543512,18665
0.8008363162021592,1498
0.435604414345131,24824
0.3457040481707717,12868
0.7585614688307971,4395
0.1982753578821554,21964
0.5566892162538802,17000
0.5015994259304959,27812
1.87048862720652,12085
0.3186459169200988,5003
0.3792531520952761,18554
0.4330615619117806,4492
0.4377148755552498,1869
0.2562825852822451,11381
0.2910161053079527,3946
0.3660664204301777,18601
0.3128154102702833,23686
0.3922868612890068,3042
0.9192688766739878,16904
0.2244024094564593,18103
0.9708633503424308,6857
0.2001282663857412,26094
0.2913492961360113,2845
0.179097940328254,6298
0.2243296794551252,26255
0.7005958478032702,10998
0.7953962072209684,28805
0.7399669301459009,2069
0.6299344933226754,19043
0.3918822681377399,19621
1.0473065546946738,21210
0.2449537418426123,1944
0.3537119793814746,27158
0.2168024561016335,17738
0.2351291031784134,10732
0.2014759308829711,26378
0.5160404245205724,4956
0.2771236978398232,10094
0.6096256133850557,8113
0.5403611699658114,1864
1.1066191527542442,22622
0.2345573482294729,7416
0.2610816935414956,14788
0.6765163358540492,26717
0.4138102636905656,23983
0.2626256030194351,1077
0.9404521665219931,7322
0.5685378085454085,24576
1.062949199930541,10662
0.2628295473312907,13558
0.7657845633544214,19544
0.4132660477816898,20262
0.342753364582488,24740
0.2405708371393887,28136
0.2880249425008151,7446
0.2684895164699399,21359
0.5988032723651913,16082
0.2910443461783418,20112
0.2554837420201,607
1.1186910094703553,24533
0.3512894517097573,405
0.19157439725117,18099
0.3129424502174994,4033
0.2341896272093089,5083
0.3831646179033901,15169
0.4545004414597843,11992
0.2178131197592073,12864
0.2725643924165004,14697
0.2275964933916732,9477
0.3258807351051639,30647
2.8484083943792613,11058
0.249329498557236,22551
0.6443237239267965,1684
0.2382040852987478,6280
0.8920524544255121,8612
0.5897443214451673,25971
0.3633673463591121,18225
0.3409311142795404,19128
0.435144744371387,4769
0.2846885665783942,18458
0.2018709005172522,6422
0.2413131827544088,14943
0.3765158985985669,14036
0.6898035187741688,13212
0.377333492815008,12825
2.107452952919768,5391
0.2359410803038762,11293
0.5935164396324765,14970
0.1990134404002513,20063
0.4173704289351654,19003
0.3960583030716681,21682
1.35308354388877,18397
0.4327798744109475,20477
0.2189951114324418,10329
0.1650053472638705,24796
0.2602156711082878,17407
1.038295631142402,5090
0.2718722746912486,19441
0.3114922303179279,13339
0.3037845733730141,7749
0.217648776706592,16098
0.2300669579248962,28859
0.3319713025534727,7938
0.4972697246402198,134
3.0244449478263498,464
0.2205923365684576,10018
0.5160191568711401,8166
0.2899262416898952,1449
0.3950072713830028,6598
0.2694836302483857,14216
0.3611617915727469,10869
1.3019392570132513,27514
0.1769299787876364,12609
0.7892426245961203,12614
0.3229803118511601,28462
0.4204693935687256,13106
0.5217431935315096,5519
0.3344817750386936,14235
0.483483088601668,9715
0.2330307202222557,22526
0.7338065836735872,640
0.7721330741691758,12663
0.2766949759764922,8414
0.358359992165131,6516
0.284907619981695,5105
0.3806256134741264,894
1.7179575513916086,11999
0.1952585394851032,25136
0.2640232688323747,771
0.3002115230222434,1394
0.2280116228784541,24285
0.3046120165599207,541
0.215225095557959,19782
0.260261178650899,27890
0.2456570047236477,4655
0.234824159418603,9075
0.3436718872245984,26960
0.2630954670457114,438
0.2666918370111844,30214
0.3355557201757702,26628
0.2802106424040958,13241
0.4852797271696411,30705
0.2719256742905399,21193
0.6712507448784043,15292
0.1855205046924808,15376
0.1822306079895867,14581
1.8267711036673249,1616
0.2150821761303964,7286
0.7827125732466942,2655
0.2018826589330205,1355
0.2693876543015388,16420
0.3848197033924336,6722
1.829798289079436,17527
0.2236591131815554,18228
0.4695225750816951,26172
0.2793638191532023,17472
0.4055397608879595,15720
0.556570773631257,5446
0.3103008416273198,10016
0.2470530046903629,9109
0.3541609062088062,8876
0.4237637418169314,19097
0.239477547676547,16352
0.4220547623885455,882
0.2013735108694423,14598
0.1901053551819124,2674
0.3289621000625307,4876
0.7393002315676438,9328
4.609993743794222,7957
0.8682376657670979,3646
0.3377410562593251,2901
0.3443119361236301,9102
0.528048447734444,981
0.6082299424797503,14432
0.7240677137359159,25751
0.284627080854169,4231
2.807023766545357,3442
1.4895280184668602,2204
0.2522931306953789,22060
0.2619481383126331,4
0.2431608004375891,8345
0.6243190561402285,15928
0.3023893859586026,1811
0.2250803622577937,4145
0.2580680416753166,19455
0.2887893921977637,20640
0.3278765392088159,11530
0.4962333662519882,20162
0.3301564081429916,18541
0.3407375635415627,15189
0.8392926028497778,4228
0.2516905889630372,1637
0.2265923529408893,24534
0.210350449383377,3815
0.2248807370886305,5700
0.3867270692508584,9363
0.2762982562922151,19155
0.4081348207926215,9709
0.1824692423810768,1668
0.3461220617646298,4098
0.4800624836466521,22481
0.7977529217847175,3458
0.2785427334366632,69
0.5024316463700854,2986
0.2001068017613425,24763
0.4237379315349318,6993
0.1973034438056514,2275
0.2390006674428651,21840
0.4762869579626999,26957
0.4651827857268974,348
0.2317346968719429,30441
0.2897422308986664,14668
0.2103401218908246,3084
0.3612252751122559,2050
1.265126918620471,2129
0.1909576957679563,186
0.6254545754447726,8926
1.8202830304939663,24174
0.227385956504169,20936
0.7060387500343461,6334
0.2362782979066486,6775
0.2751026795242827,21546
0.2426219942770979,9560
0.2770441711890369,29314
0.3120731539741645,3330
0.1997404594807945,12867
4.343380917775321,10892
0.228647577151989,23912
0.2485685682710552,16853
0.5923838860053063,2673
0.5435114424596761,6023
0.8429072368824956,11355
0.3252459897180351,8842
0.2355107881933533,3620
0.8201920642032183,13891
0.2217948182971853,31100
0.2294178163422081,9609
0.4706558844660637,1928
0.5113346141431556,24886
0.4319919059277261,1509
0.4880798032535191,5072
0.3707732879229165,478
0.4034902760000617,7041
0.1885306548578685,3692
0.6200053819781541,6713
0.4992324374233041,9241
0.7334929752878925,4147
0.2040469253031201,16478
0.2501949446441555,20840
0.2714393399904601,1473
0.8120105622886263,6490
1.0676673751236925,9
0.690267154465424,14820
0.1722410826915495,27118
0.3320723170570023,27999
0.2467341740276908,1630
0.3889806917106717,10337
0.4131764179022295,16317
0.275469546657858,5418
0.3202797682277394,4609
0.2349557900736295,13112
0.40695414974553,9120
0.7832310315124072,21787
0.4415939340995965,7939
0.3608064915756548,24612
0.3981232131120152,6377
0.5696986762690116,12282
0.3521857459051503,13542
0.3066695037051765,23765
1.0183783455666258,12688
1.0457684904772042,6634
0.2960130066826898,8470
0.2606378691342552,6351
0.2223334422912873,10335
0.2839863429492163,30670
0.37459998130807,14806
0.5422426414058144,4608
0.3242347925727882,11162
0.2340551704818295,3813
0.2392583893457653,14826
0.4716057157720938,26529
0.3859010793712119,12630
0.2410810090845577,22834
0.3135824180247962,7935
0.3154058129202937,15893
0.4300237306721555,12123
0.4557413489491315,2736
0.2442835161892295,14281
0.2755509400602276,20545
0.2595962826343823,14434
1.0200864080033876,7509
0.4374348053938991,1553
0.2364544864608369,6982
4.926137910469756,32
0.4413194029279691,9718
0.289796160389879,14177
0.7003371780397082,26227
0.3173657614446412,8395
0.23520528316668,8167
0.4584653535704581,18762
0.2683572925058032,24811
0.3369121306784527,1770
0.3592719126346938,13766
0.2548013551934841,7828
0.3079726251343387,20056
0.2769164945673911,24216
0.2867911093928031,22640
1.0851339522357726,24263
0.6193331435593641,16815
0.2233443774011316,363
0.2692625170744973,18840
0.2559407985587834,4445
0.390678208280378,15532
0.5418567578623661,15839
0.6146976375806187,27651
0.1896851683402733,20994
0.995489965307849,4664
0.2486231572900542,6779
0.5677219259053392,27961
0.6693067469591734,1428
0.3728070054599653,4236
0.2785822921895057,26217
0.2941512616822823,28256
0.269666438285761,17337
0.4256461011837867,10420
0.3679162002434424,27354
1.208098412466901,1074
0.4527227230894258,27669
0.3698020106015468,11545
0.9944730210289658,280
0.2616029821149007,19747
0.4816112429713634,8996
0.3746309952473636,4758
0.17920512959047,22434
0.3072937224137572,1226
0.3503362347078429,3986
0.448224779541125,7417
0.2802834278046209,7344
0.6333012818767768,16234
0.8712518254376803,1801
0.3802040188748636,22627
0.2642412734107872,21488
0.37833632603452,15767
0.2994448342435173,13709
0.2754715439465981,23337
0.2571123278770102,14797
0.2441172702600842,21767
0.2050046249190945,7274
0.2911432934587439,22836
0.7188095575286217,113
1.4118588121672502,22190
0.2637097875487798,20415
0.3020325292795113,10542
0.3801412564045449,6118
0.3038173836895392,23816
0.4171327907925298,20226
0.2624978186520214,3656
0.2638249363184821,7340
0.4461925498173932,19623
0.3404466543734104,25079
0.2899134620457081,22322
0.3493340657623839,17232
0.3593867271731508,25161
0.6807319820550315,12345
0.2493965423607052,16002
0.5144395342013317,3224
0.4290382569919229,5723
0.7189182431535539,7412
0.442483906931841,10705
0.4699327874041105,17365
0.2418051692186125,19844
0.6561061891290485,6536
0.3617047378993458,7656
0.3993512985610744,10151
0.2329199426573297,25338
0.218573755524845,23722
0.3806180596884982,1099
0.2641823151463936,30350
0.2248685481834771,7978
0.2697573769120033,2702
3.0998035944884728,181
0.3362037461388716,25814
0.3617807352458108,22384
0.3707070092674028,8874
0.2449268074641887,2634
0.4472522250894647,7903
1.0439049598263714,852
0.2618694742514291,22759
0.9857605051168788,14009
0.2082772431440826,11367
0.56310058005924,21557
0.2314934924703345,2756
1.821685128535768,21302
1.1058260768569848,6027
0.2894331476643971,24797
0.2850312240954845,23713
0.5751108644437726,4444
1.0928175988796007,950
0.2614447139192407,3793
0.5366677474156888,510
3.717631968131837,25811
0.3955200057454967,25685
0.3730504164179188,10639
0.4945455172000638,9888
0.5739228211784952,22468
0.2178919987437342,24710
0.4036289231874075,18897
0.2664931281937521,14396
0.309635475385916,5645
0.251973621651286,1010
0.2380595048248034,2639
0.3271099071343551,25147
0.6793692016694469,20941
0.355070531023555,27883
0.4900691610848512,21237
0.6081597385266816,23328
0.3525418114925293,11156
0.5381949694463998,16861
0.9922469175679296,1304
0.9215930956998908,21593
0.5890242663269257,46
1.620339015694466,13512
1.0376951225706788,10834
0.2687956662964905,10907
0.3064635334637464,782
0.3614631242615126,8818
0.3447671983844834,6383
0.2794652753358272,6091
0.3404786006305624,18812
0.2037029930298642,9131
0.7964234388098007,872
0.3352712383570048,9364
0.1999511234648147,2441
0.5623781020381424,10984
0.3650622890832685,27168
0.3965283561520544,27416
0.5636457936133079,15787
0.4345917482039122,22534
0.8702512000817644,24827
0.585316019112157,1405
0.4792468727975592,28198
0.544271473678174,801
0.3395425159821129,16164
0.3421627826610273,21803
0.2694164221439508,861
0.2746849528610434,21876
0.2185063308354003,27895
0.2309262660703082,25571
0.5358102473998997,12114
0.9385658545852924,16698
1.247519569266495,16686
0.3865943867796476,27023
0.2816239116765656,922
4.225547776151172,6581
0.2913472573265707,9192
0.4644975963251126,13524
0.3252447941702166,29865
0.2595403344004257,14395
0.2818799399297932,5187
0.2285338891893029,8000
0.2262949002989767,5521
0.3556413037693665,7888
0.2710768618083256,5804
0.4668416250783356,25058
0.3097836657428702,1589
0.5431424699578513,19835
0.2394124444753542,12009
0.520702655852574,2661
0.2844481532132464,25507
0.3952597535348117,4083
0.2777135741089164,5308
0.6054878219681787,16241
2.252715641202369,4361
0.6631693200638467,5412
0.2444255241391182,17984
0.3790883768496108,26965
0.6318875005805704,7346
0.4637685777613212,13901
0.2481169621489033,20611
0.8200685944422597,8557
0.2621916941746296,17059
0.7260830531418209,7381
0.2825902976029951,7621
0.5469326342091494,3901
0.1969985623559837,2902
0.5262918932914264,9999
0.2645814731129455,17909
2.1489120758772464,28582
0.2221943532460757,1338
0.2483122516242574,24989
0.3552749669051468,28261
0.6234142211330568,6290
0.2419669821645325,1234
0.3245912457524451,1805
0.6320990937530493,25559
0.6751286151992155,13819
0.2661422081687241,25853
0.2190069953093784,21708
0.3168441624839346,10968
0.3343099833444071,4474
2.284005074556576,88
0.2295941960906271,2912
0.3189096202419855,8840
0.1827173748417375,8093
1.0049088717592491,21844
0.3995900884510628,1590
0.3020421589212735,2988
0.4747907253879079,28081
3.1393450012677397,15543
0.2429361649852801,1163
0.3458863512366284,16985
0.2290178563891649,8163
0.2757648100608098,21742
0.2941418827093683,3968
10.417357947685517,87
0.2834964023330124,18070
0.2308730396663139,16986
0.4002564039250197,7042
0.9065843026431366,11581
0.5427354612758551,17523
0.287081521368505,23085
0.4016831959266553,1998
0.4091915982912203,21021
0.2691746135374117,18605
0.2558766565818687,27938
0.3467877783088445,8769
0.7081329148800644,21808
0.6635370037935232,21934
0.229037513300334,11018
0.3708214659441105,2647
0.2071133528384849,11914
0.6989465063357657,553
0.3710372516531675,23330
0.4487888838710644,17410
0.5674721112878647,6022
